,Score,Period of stay,Traveler type,Pool,Gym,Tennis court,Spa,Casino,Free internet,Hotel stars,Nr. rooms
247,Low,0,1,1,0,0,0,1,1,4,0.0
248,High,0,2,1,0,0,0,1,1,4,0.0
249,High,0,0,1,0,0,0,1,1,4,0.0
250,High,1,2,1,0,0,0,1,1,4,0.0
251,High,1,0,1,0,0,0,1,1,4,0.0
252,High,1,0,1,0,0,0,1,1,4,0.0
253,Low,1,2,1,0,0,0,1,1,4,0.0
254,High,1,0,1,0,0,0,1,1,4,0.0
255,High,1,1,1,0,0,0,1,1,4,0.0
256,High,2,0,1,0,0,0,1,1,4,0.0
257,High,2,3,1,0,0,0,1,1,4,0.0
258,Low,2,1,1,0,0,0,1,1,4,0.0
259,High,2,2,1,0,0,0,1,1,4,0.0
260,Low,2,0,1,0,0,0,1,1,4,0.0
261,High,2,3,1,0,0,0,1,1,4,0.0
262,High,3,0,1,0,0,0,1,1,4,0.0
263,High,3,0,1,0,0,0,1,1,4,0.48085438916384476
264,Low,3,3,1,1,0,1,1,1,5,0.48085438916384476
265,High,3,0,1,1,0,1,1,1,5,0.48085438916384476
266,High,3,0,1,1,0,1,1,1,5,0.48085438916384476
267,High,3,3,1,1,0,1,1,1,5,0.48085438916384476
268,High,0,0,1,1,0,1,1,1,5,0.48085438916384476
269,High,0,2,1,1,0,1,1,1,5,0.48085438916384476
270,Low,0,1,1,1,0,1,1,1,5,0.48085438916384476
271,High,0,2,1,1,0,1,1,1,5,0.48085438916384476
272,High,0,3,1,1,0,1,1,1,5,0.48085438916384476
273,High,0,2,1,1,0,1,1,1,5,0.48085438916384476
274,High,1,0,1,1,0,1,1,1,5,0.48085438916384476
275,High,1,3,1,1,0,1,1,1,5,0.48085438916384476
276,High,1,2,1,1,0,1,1,1,5,0.48085438916384476
277,High,1,1,1,1,0,1,1,1,5,0.48085438916384476
278,High,1,1,1,1,0,1,1,1,5,0.48085438916384476
279,High,1,1,1,1,0,1,1,1,5,0.48085438916384476
280,High,2,0,1,1,0,1,1,1,5,0.48085438916384476
281,High,2,2,1,1,0,1,1,1,5,0.48085438916384476
282,High,2,0,1,1,0,1,1,1,5,0.48085438916384476
283,High,2,3,1,1,0,1,1,1,5,0.48085438916384476
284,High,2,0,1,1,0,1,1,1,5,0.48085438916384476
285,High,2,0,1,1,0,1,1,1,5,0.48085438916384476
286,High,3,2,1,1,0,1,1,1,5,0.48085438916384476
287,High,3,3,1,1,0,1,1,1,5,0.2709038812190675
288,High,3,0,1,1,0,1,1,1,3,0.2709038812190675
289,Low,3,1,1,1,0,1,1,1,3,0.2709038812190675
290,High,3,3,1,1,0,1,1,1,3,0.2709038812190675
291,High,3,0,1,1,0,1,1,1,3,0.2709038812190675
292,High,0,0,1,1,0,1,1,1,3,0.2709038812190675
293,High,0,0,1,1,0,1,1,1,3,0.2709038812190675
294,High,0,3,1,1,0,1,1,1,3,0.2709038812190675
295,High,0,1,1,1,0,1,1,1,3,0.2709038812190675
296,High,0,1,1,1,0,1,1,1,3,0.2709038812190675
297,Low,0,0,1,1,0,1,1,1,3,0.2709038812190675
298,High,1,2,1,1,0,1,1,1,3,0.2709038812190675
299,High,1,4,1,1,0,1,1,1,3,0.2709038812190675
300,High,1,1,1,1,0,1,1,1,3,0.2709038812190675
301,High,1,1,1,1,0,1,1,1,3,0.2709038812190675
302,High,1,0,1,1,0,1,1,1,3,0.2709038812190675
303,High,1,1,1,1,0,1,1,1,3,0.2709038812190675
304,High,2,1,1,1,0,1,1,1,3,0.2709038812190675
305,High,2,4,1,1,0,1,1,1,3,0.2709038812190675
306,Low,2,0,1,1,0,1,1,1,3,0.2709038812190675
307,High,2,3,1,1,0,1,1,1,3,0.2709038812190675
308,Low,2,1,1,1,0,1,1,1,3,0.2709038812190675
309,High,2,1,1,1,0,1,1,1,3,0.2709038812190675
310,High,3,0,1,1,0,1,1,1,3,0.2709038812190675
311,High,3,0,1,1,0,1,1,1,3,0.14170356863766606
312,High,3,3,1,1,0,0,1,1,3,0.14170356863766606
313,High,3,3,1,1,0,0,1,1,3,0.14170356863766606
314,High,3,1,1,1,0,0,1,1,3,0.14170356863766606
315,High,3,3,1,1,0,0,1,1,3,0.14170356863766606
316,High,0,2,1,1,0,0,1,1,3,0.14170356863766606
317,High,0,3,1,1,0,0,1,1,3,0.14170356863766606
318,High,0,0,1,1,0,0,1,1,3,0.14170356863766606
319,High,0,0,1,1,0,0,1,1,3,0.14170356863766606
320,High,0,0,1,1,0,0,1,1,3,0.14170356863766606
321,High,0,3,1,1,0,0,1,1,3,0.14170356863766606
322,High,1,1,1,1,0,0,1,1,3,0.14170356863766606
323,High,1,1,1,1,0,0,1,1,3,0.14170356863766606
324,High,1,0,1,1,0,0,1,1,3,0.14170356863766606
325,High,1,0,1,1,0,0,1,1,3,0.14170356863766606
326,High,1,1,1,1,0,0,1,1,3,0.14170356863766606
327,High,1,1,1,1,0,0,1,1,3,0.14170356863766606
328,High,2,2,1,1,0,0,1,1,3,0.14170356863766606
329,High,2,2,1,1,0,0,1,1,3,0.14170356863766606
330,Low,2,3,1,1,0,0,1,1,3,0.14170356863766606
331,High,2,1,1,1,0,0,1,1,3,0.14170356863766606
332,High,2,0,1,1,0,0,1,1,3,0.14170356863766606
333,High,2,0,1,1,0,0,1,1,3,0.14170356863766606
334,High,3,0,1,1,0,0,1,1,3,0.14170356863766606
335,High,3,1,1,1,0,0,1,1,3,0.13753581661891118
336,High,3,0,1,1,1,1,1,1,3,0.13753581661891118
337,High,3,2,1,1,1,1,1,1,3,0.13753581661891118
338,Low,3,3,1,1,1,1,1,1,3,0.13753581661891118
339,High,3,3,1,1,1,1,1,1,3,0.13753581661891118
340,High,0,2,1,1,1,1,1,1,3,0.13753581661891118
341,High,0,0,1,1,1,1,1,1,3,0.13753581661891118
342,High,0,0,1,1,1,1,1,1,3,0.13753581661891118
343,High,0,0,1,1,1,1,1,1,3,0.13753581661891118
344,Low,0,1,1,1,1,1,1,1,3,0.13753581661891118
345,Low,0,3,1,1,1,1,1,1,3,0.13753581661891118
346,High,1,2,1,1,1,1,1,1,3,0.13753581661891118
347,Low,1,0,1,1,1,1,1,1,3,0.13753581661891118
348,High,1,0,1,1,1,1,1,1,3,0.13753581661891118
349,High,1,3,1,1,1,1,1,1,3,0.13753581661891118
350,Low,1,3,1,1,1,1,1,1,3,0.13753581661891118
351,High,1,0,1,1,1,1,1,1,3,0.13753581661891118
352,High,2,0,1,1,1,1,1,1,3,0.13753581661891118
353,High,2,0,1,1,1,1,1,1,3,0.13753581661891118
354,Low,2,0,1,1,1,1,1,1,3,0.13753581661891118
355,High,2,3,1,1,1,1,1,1,3,0.13753581661891118
356,High,2,0,1,1,1,1,1,1,3,0.13753581661891118
357,Low,2,3,1,1,1,1,1,1,3,0.13753581661891118
358,High,3,1,1,1,1,1,1,1,3,0.13753581661891118
359,High,3,2,1,1,1,1,1,1,3,0.0330815316488669
360,Low,3,3,1,1,0,0,0,1,3,0.0330815316488669
361,High,3,0,1,1,0,0,0,1,3,0.0330815316488669
362,Low,3,0,1,1,0,0,0,1,3,0.0330815316488669
363,Low,3,1,1,1,0,0,0,1,3,0.0330815316488669
364,High,0,2,1,1,0,0,0,1,3,0.0330815316488669
365,High,0,0,1,1,0,0,0,1,3,0.0330815316488669
366,Low,0,1,1,1,0,0,0,1,3,0.0330815316488669
367,Low,0,1,1,1,0,0,0,1,3,0.0330815316488669
368,Low,0,2,1,1,0,0,0,1,3,0.0330815316488669
369,Low,0,1,1,1,0,0,0,1,3,0.0330815316488669
370,High,1,0,1,1,0,0,0,1,3,0.0330815316488669
371,High,1,0,1,1,0,0,0,1,3,0.0330815316488669
372,Low,1,1,1,1,0,0,0,1,3,0.0330815316488669
373,High,1,0,1,1,0,0,0,1,3,0.0330815316488669
374,High,1,1,1,1,0,0,0,1,3,0.0330815316488669
375,High,1,1,1,1,0,0,0,1,3,0.0330815316488669
376,High,2,2,1,1,0,0,0,1,3,0.0330815316488669
377,High,2,3,1,1,0,0,0,1,3,0.0330815316488669
378,High,2,1,1,1,0,0,0,1,3,0.0330815316488669
379,High,2,0,1,1,0,0,0,1,3,0.0330815316488669
380,High,2,3,1,1,0,0,0,1,3,0.0330815316488669
381,High,2,3,1,1,0,0,0,1,3,0.0330815316488669
382,High,3,0,1,1,0,0,0,1,3,0.0330815316488669
383,High,3,1,1,1,0,0,0,1,3,0.15603021620213597
384,High,3,2,1,1,1,0,0,1,3,0.15603021620213597
385,High,3,1,1,1,1,0,0,1,3,0.15603021620213597
386,High,3,0,1,1,1,0,0,1,3,0.15603021620213597
387,High,3,0,1,1,1,0,0,1,3,0.15603021620213597
388,High,0,2,1,1,1,0,0,1,3,0.15603021620213597
389,High,0,0,1,1,1,0,0,1,3,0.15603021620213597
390,High,0,1,1,1,1,0,0,1,3,0.15603021620213597
391,High,0,0,1,1,1,0,0,1,3,0.15603021620213597
392,High,0,1,1,1,1,0,0,1,3,0.15603021620213597
393,High,0,3,1,1,1,0,0,1,3,0.15603021620213597
394,High,1,0,1,1,1,0,0,1,3,0.15603021620213597
395,High,1,1,1,1,1,0,0,1,3,0.15603021620213597
396,High,1,1,1,1,1,0,0,1,3,0.15603021620213597
397,High,1,2,1,1,1,0,0,1,3,0.15603021620213597
398,Low,1,1,1,1,1,0,0,1,3,0.15603021620213597
399,High,1,0,1,1,1,0,0,1,3,0.15603021620213597
400,High,2,2,1,1,1,0,0,1,3,0.15603021620213597
401,High,2,3,1,1,1,0,0,1,3,0.15603021620213597
402,Low,2,0,1,1,1,0,0,1,3,0.15603021620213597
403,High,2,0,1,1,1,0,0,1,3,0.15603021620213597
404,Low,2,1,1,1,1,0,0,1,3,0.15603021620213597
405,High,2,1,1,1,1,0,0,1,3,0.15603021620213597
406,High,3,1,1,1,1,0,0,1,3,0.15603021620213597
407,High,3,2,1,1,1,0,0,1,3,1.0
408,High,3,3,1,1,0,1,1,1,5,1.0
409,High,3,4,1,1,0,1,1,1,5,1.0
410,High,3,1,1,1,0,1,1,1,5,1.0
411,High,3,0,1,1,0,1,1,1,5,1.0
412,Low,0,0,1,1,0,1,1,1,5,1.0
413,High,0,0,1,1,0,1,1,1,5,1.0
414,High,0,0,1,1,0,1,1,1,5,1.0
415,High,0,0,1,1,0,1,1,1,5,1.0
416,High,0,1,1,1,0,1,1,1,5,1.0
417,High,0,0,1,1,0,1,1,1,5,1.0
418,High,1,0,1,1,0,1,1,1,5,1.0
419,High,1,3,1,1,0,1,1,1,5,1.0
420,High,1,0,1,1,0,1,1,1,5,1.0
421,High,1,0,1,1,0,1,1,1,5,1.0
422,High,1,1,1,1,0,1,1,1,5,1.0
423,High,1,0,1,1,0,1,1,1,5,1.0
424,High,2,0,1,1,0,1,1,1,5,1.0
425,High,2,0,1,1,0,1,1,1,5,1.0
426,High,2,0,1,1,0,1,1,1,5,1.0
427,High,2,0,1,1,0,1,1,1,5,1.0
428,High,2,2,1,1,0,1,1,1,5,1.0
429,High,2,0,1,1,0,1,1,1,5,1.0
430,High,3,1,1,1,0,1,1,1,5,1.0
431,High,3,0,1,1,0,1,1,1,5,0.9755144568898151
432,High,3,4,1,1,0,1,1,1,5,0.9755144568898151
433,High,3,1,1,1,0,1,1,1,5,0.9755144568898151
434,High,3,0,1,1,0,1,1,1,5,0.9755144568898151
435,High,3,3,1,1,0,1,1,1,5,0.9755144568898151
436,High,0,0,1,1,0,1,1,1,5,0.9755144568898151
437,Low,0,3,1,1,0,1,1,1,5,0.9755144568898151
438,High,0,3,1,1,0,1,1,1,5,0.9755144568898151
439,Low,0,1,1,1,0,1,1,1,5,0.9755144568898151
440,Low,0,2,1,1,0,1,1,1,5,0.9755144568898151
441,High,0,0,1,1,0,1,1,1,5,0.9755144568898151
442,High,1,1,1,1,0,1,1,1,5,0.9755144568898151
443,High,1,3,1,1,0,1,1,1,5,0.9755144568898151
444,High,1,0,1,1,0,1,1,1,5,0.9755144568898151
445,High,1,1,1,1,0,1,1,1,5,0.9755144568898151
446,High,1,4,1,1,0,1,1,1,5,0.9755144568898151
447,High,1,1,1,1,0,1,1,1,5,0.9755144568898151
448,High,2,0,1,1,0,1,1,1,5,0.9755144568898151
449,High,2,3,1,1,0,1,1,1,5,0.9755144568898151
450,High,2,0,1,1,0,1,1,1,5,0.9755144568898151
451,High,2,0,1,1,0,1,1,1,5,0.9755144568898151
452,High,2,2,1,1,0,1,1,1,5,0.9755144568898151
453,High,2,2,1,1,0,1,1,1,5,0.9755144568898151
454,High,3,3,1,1,0,1,1,1,5,0.9755144568898151
455,Low,3,1,1,1,0,1,1,1,5,0.7106017191977076
456,High,3,0,1,1,0,1,1,1,4,0.7106017191977076
457,High,3,0,1,1,0,1,1,1,4,0.7106017191977076
458,Low,3,0,1,1,0,1,1,1,4,0.7106017191977076
459,High,3,2,1,1,0,1,1,1,4,0.7106017191977076
460,Low,0,0,1,1,0,1,1,1,4,0.7106017191977076
461,High,0,0,1,1,0,1,1,1,4,0.7106017191977076
462,High,0,3,1,1,0,1,1,1,4,0.7106017191977076
463,Low,0,2,1,1,0,1,1,1,4,0.7106017191977076
464,High,0,2,1,1,0,1,1,1,4,0.7106017191977076
465,Low,0,0,1,1,0,1,1,1,4,0.7106017191977076
466,High,1,0,1,1,0,1,1,1,4,0.7106017191977076
467,Low,1,0,1,1,0,1,1,1,4,0.7106017191977076
468,High,1,0,1,1,0,1,1,1,4,0.7106017191977076
469,High,1,1,1,1,0,1,1,1,4,0.7106017191977076
470,High,1,1,1,1,0,1,1,1,4,0.7106017191977076
471,High,1,0,1,1,0,1,1,1,4,0.7106017191977076
472,High,2,0,1,1,0,1,1,1,4,0.7106017191977076
473,High,2,0,1,1,0,1,1,1,4,0.7106017191977076
474,Low,2,0,1,1,0,1,1,1,4,0.7106017191977076
475,High,2,0,1,1,0,1,1,1,4,0.7106017191977076
476,High,2,0,1,1,0,1,1,1,4,0.7106017191977076
477,High,2,0,1,1,0,1,1,1,4,0.7106017191977076
478,High,3,0,1,1,0,1,1,1,4,0.7106017191977076
479,High,3,2,1,1,0,1,1,1,4,0.166189111747851
480,High,3,0,1,1,0,1,1,1,4,0.166189111747851
481,Low,3,1,1,1,0,1,1,1,4,0.166189111747851
482,High,3,4,1,1,0,1,1,1,4,0.166189111747851
483,Low,3,0,1,1,0,1,1,1,4,0.166189111747851
484,High,0,3,1,1,0,1,1,1,4,0.166189111747851
485,High,0,2,1,1,0,1,1,1,4,0.166189111747851
486,High,0,3,1,1,0,1,1,1,4,0.166189111747851
487,High,0,4,1,1,0,1,1,1,4,0.166189111747851
488,Low,0,2,1,1,0,1,1,1,4,0.166189111747851
489,High,0,0,1,1,0,1,1,1,4,0.166189111747851
490,High,1,4,1,1,0,1,1,1,4,0.166189111747851
491,Low,1,3,1,1,0,1,1,1,4,0.166189111747851
492,High,1,1,1,1,0,1,1,1,4,0.166189111747851
493,High,1,0,1,1,0,1,1,1,4,0.166189111747851
494,Low,1,1,1,1,0,1,1,1,4,0.166189111747851
495,High,1,0,1,1,0,1,1,1,4,0.166189111747851
496,High,2,4,1,1,0,1,1,1,4,0.166189111747851
497,Low,2,0,1,1,0,1,1,1,4,0.166189111747851
498,High,2,0,1,1,0,1,1,1,4,0.166189111747851
499,High,2,0,1,1,0,1,1,1,4,0.166189111747851
500,High,2,0,1,1,0,1,1,1,4,0.166189111747851
501,High,2,2,1,1,0,1,1,1,4,0.166189111747851
502,Low,3,1,1,1,0,1,1,1,4,0.166189111747851
503,High,3,1,1,1,0,1,1,1,4,
